timestamp,message
1759651566000,2025-10-05T08:06:06:312575 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759651566000,"2025-10-05T08:06:06:312818 [TASK_MANAGER    ]I:  Task - 3VWSTR4425C6FOE2JGJYQQ7Z4M is in ERROR state, updating starting status to AR_NOT_APPLICABLE  (repository.c:5483)"
1759651566000,2025-10-05T08:06:06:312508 [TASK_MANAGER    ]E:  Oracle CDC stopped [1022316]  (replicationtask.c:3494)
1759651566000,2025-10-05T08:06:06:321900 [TASK_MANAGER    ]E:  Task '3VWSTR4425C6FOE2JGJYQQ7Z4M' encountered a fatal error  (repository.c:5585)
1759651566000,"2025-10-05T08:06:06:326881 [SORTER          ]I:  Final saved task state. Stream position 000003D6BF74491201000001000049FE0000002500640000000003D6BF7448E9, Source id 72816, next Target id 505, confirmed Target id 501, last source timestamp 1759637424000000  (sorter.c:828)"
1759651566000,2025-10-05T08:06:06:328949 [SOURCE_CAPTURE  ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1649)
1759651566000,2025-10-05T08:06:06:329431 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759651566000,2025-10-05T08:06:06:456853 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759651566000,2025-10-05T08:06:06:456908 [SOURCE_CAPTURE  ]I:  Thread 'DST CHECK' is still running. Attempting to shut it down  (oracle_endpoint_imp.c:1967)
1759651566000,2025-10-05T08:06:06:456918 [SOURCE_CAPTURE  ]I:  Thread 'DST CHECK' was stopped. Continuing terminating  (oracle_endpoint_imp.c:1987)
1759651566000,2025-10-05T08:06:06:312364 [SOURCE_CAPTURE  ]E:  Oracle CDC stopped [1022301]  (oracdc_merger.c:1486)
1759651566000,2025-10-05T08:06:06:312442 [SOURCE_CAPTURE  ]E:  Endpoint is disconnected [1020414]  (endpointshell.c:4240)
1759651566000,"2025-10-05T08:06:06:312456 [SOURCE_CAPTURE  ]E:  Error executing source loop  {operation:START_REGULAR (43), connectionId:795} [1020414]  (streamcomponent.c:1972)"
1759651566000,"2025-10-05T08:06:06:312537 [TASK_MANAGER    ]E:  Stream component failed at subtask 0, component st_0_HCLZYVLZGFDBVBXZJG657UMYBA [1020414]  (subtask.c:1466)"
1759651566000,2025-10-05T08:06:06:312541 [SOURCE_CAPTURE  ]E:  Stream component 'st_0_HCLZYVLZGFDBVBXZJG657UMYBA' terminated [1020414]  (subtask.c:1644)
1759651566000,2025-10-05T08:06:06:473901 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759651566000,2025-10-05T08:06:06:473972 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
1759651566000,"2025-10-05T08:06:06:534343 [TASK_MANAGER    ]I:  Task - 3VWSTR4425C6FOE2JGJYQQ7Z4M is in ERROR state, updating starting status to AR_NOT_APPLICABLE  (repository.c:5483)"
1759651566000,"2025-10-05T08:06:06:538692 [TASK_MANAGER    ]E:  Task '3VWSTR4425C6FOE2JGJYQQ7Z4M' encountered a recoverable error, retry attempt # 9  (repository.c:5567)"
1759651566000,2025-10-05T08:06:06:548569 [TASK_MANAGER    ]I:  Subtask #0 ended  (replicationtask_util.c:595)
1759651572000,2025-10-05T08:06:12:273118 [TASK_MANAGER    ]I:  Task management thread terminated  (replicationtask.c:4637)
1759651575000,2025-10-05T08:06:15:102405 [METADATA_MANAGE ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1600)
1759651575000,2025-10-05T08:06:15:247329 [METADATA_MANAGE ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1635)
1759651575000,2025-10-05T08:06:15:249462 [AT_GLOBAL       ]I:  Closing log file at Sun Oct 05 08:06:15 2025  (at_logger.c:2975)
