timestamp,message
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Merged Oracle Archived Redo Log Destination Id(s) is(are) 0    (oracle_endpoint_imp.c:1238)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Prefetch row count for log miner is set to 100    (oracle_endpoint_imp.c:1243)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Set corrupted redo log data block error as fatal error    (oracle_endpoint_imp.c:1249)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Homogenous Partition Operations Replication Setting/ECA 'enableHomogenousPartitionOps' is Disabled    (oracle_endpoint_imp.c:1268)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Avoid lookup for inline LOB setting/ECA 'AvoidLookupForInlineLOB' is Enabled    (oracle_endpoint_imp.c:1274)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Oracle CDC uses LogMiner access mode    (oracle_endpoint_imp.c:1284)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]W:  Table columns having types XMLTYPE and LOB cannot be replicated of UPDATE operations in LogMiner access mode.  (oracle_endpoint_imp.c:1289)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  retry timeout is '120' minutes    (oracle_endpoint_imp.c:1487)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Support Enable Parallel DML  (oracle_endpoint_imp.c:1506)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Scale is set to 10 for NUMBER Datatype  (oracle_endpoint_imp.c:1527)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Retry interval is set to 5    (oracle_endpoint_imp.c:1542)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Replication Setting/ECA 'openTransactionWindow' is disabled    (oracle_endpoint_imp.c:1578)
1759570341000,2025-10-04T09:32:21 [SOURCE_CAPTURE  ]I:  Connecting to Oracle: Beginning session  (oracle_endpoint_conn.c:1049)
1759570342000,2025-10-04T09:32:22 [SOURCE_CAPTURE  ]I:  Oracle source database version is 12.1.0.2.0  (oracle_endpoint_conn.c:366)
1759570342000,2025-10-04T09:32:22 [SOURCE_CAPTURE  ]I:  Oracle Client version: 19.18.0.0.0  (oracle_endpoint_conn.c:379)
1759570343000,"2025-10-04T09:32:23 [SOURCE_CAPTURE  ]W:  When you are migrating LOB columns from Oracle 12c. For Oracle 12c, LogMiner doesn't support LOB columns. So, in this case, use Binary Reader.  (oracle_endpoint_conn.c:1737)"
1759570343000,"2025-10-04T09:32:23 [SOURCE_CAPTURE  ]E:  ORA-06550: line 1, column 7: PL/SQL: Statement ignored  [1022307]  (oracle_endpoint_utils.c:3325)"
1759570344000,2025-10-04T09:32:24 [SOURCE_CAPTURE  ]I:  Oracle compatibility version is 12.1.0.2.0  (oracle_endpoint_conn.c:93)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Database role is 'PRIMARY'  (oracle_endpoint_conn.c:139)
1759570345000,2025-10-04T09:32:25 [STREAM_COMPONEN ]I:  Target last committed record id from the previous run is '225'  (streamcomponent.c:1711)
1759570345000,2025-10-04T09:32:25 [TARGET_APPLY    ]I:  Target endpoint 'S3' is using provider syntax 'S3Syntax'  (provider_syntax_manager.c:900)
1759570345000,2025-10-04T09:32:25 [TARGET_APPLY    ]I:  Setting STS Endpoint override to sts.us-gov-west-1.amazonaws.com  (file_imp.c:114)
1759570345000,2025-10-04T09:32:25 [TARGET_APPLY    ]I:  Setting S3 endpoint override to s3.us-gov-west-1.amazonaws.com  (file_imp.c:121)
1759570345000,2025-10-04T09:32:25 [TARGET_APPLY    ]I:  Using encryption mode SSE_S3  (file_imp.c:154)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  creating client configuration for region us-gov-west-1  (s3_client.cpp:50)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Setting AWS service endpoint to s3.us-gov-west-1.amazonaws.com  (s3_client.cpp:87)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set max connections to 25  (s3_client.cpp:110)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating STSCredentialProvider  (s3_client.cpp:183)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  creating client configuration for region us-gov-west-1  (s3_client.cpp:50)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Setting AWS service endpoint to sts.us-gov-west-1.amazonaws.com  (s3_client.cpp:67)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set max connections to 25  (s3_client.cpp:110)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set idle timeout seconds to 200  (s3_client.cpp:124)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating STS Client with ServicePrincipalCredentialsProviderChain  (STSCredentialsProvider.cpp:92)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating S3 client  (s3_client.cpp:196)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  New s3 client created using credentials provider<1484600e5000>  (s3_client.cpp:222)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  creating s3 transfer client  (transfer_client.cpp:312)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  creating client configuration for region us-gov-west-1  (s3_client.cpp:50)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Setting AWS service endpoint to s3.us-gov-west-1.amazonaws.com  (s3_client.cpp:87)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set max connections to 25  (s3_client.cpp:110)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set idle timeout seconds to 200  (s3_client.cpp:124)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating STSCredentialProvider   (transfer_client.cpp:135)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  creating client configuration for region us-gov-west-1  (s3_client.cpp:50)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Setting AWS service endpoint to sts.us-gov-west-1.amazonaws.com  (s3_client.cpp:67)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set max connections to 25  (s3_client.cpp:110)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set idle timeout seconds to 200  (s3_client.cpp:124)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating STS Client with ServicePrincipalCredentialsProviderChain  (STSCredentialsProvider.cpp:92)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Allocating executor with maximum 25 threads  (transfer_client.cpp:184)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating Transfer Management Configuration  (transfer_client.cpp:187)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  TransferClient encryption level is 0  (transfer_client.cpp:195)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating TransferClient object  (transfer_client.cpp:285)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  TransferClient object was created successfully <1484600ef2b0>  (transfer_client.cpp:294)
1759570345000,2025-10-04T09:32:25 [TARGET_APPLY    ]I:  Setting STS Endpoint override to sts.us-gov-west-1.amazonaws.com  (file_imp.c:114)
1759570345000,2025-10-04T09:32:25 [TARGET_APPLY    ]I:  Setting S3 endpoint override to s3.us-gov-west-1.amazonaws.com  (file_imp.c:121)
1759570345000,2025-10-04T09:32:25 [TARGET_APPLY    ]I:  Using encryption mode SSE_S3  (file_imp.c:154)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  creating client configuration for region us-gov-west-1  (s3_client.cpp:50)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Setting AWS service endpoint to s3.us-gov-west-1.amazonaws.com  (s3_client.cpp:87)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set request timeout ms to 10000  (s3_client.cpp:103)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set max connections to 1  (s3_client.cpp:110)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating STSCredentialProvider  (s3_client.cpp:183)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  creating client configuration for region us-gov-west-1  (s3_client.cpp:50)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Setting AWS service endpoint to sts.us-gov-west-1.amazonaws.com  (s3_client.cpp:67)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set request timeout ms to 10000  (s3_client.cpp:103)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set max connections to 1  (s3_client.cpp:110)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  set idle timeout seconds to 200  (s3_client.cpp:124)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating STS Client with ServicePrincipalCredentialsProviderChain  (STSCredentialsProvider.cpp:92)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating S3 client  (s3_client.cpp:196)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  New s3 client created using credentials provider<1484600f1cf0>  (s3_client.cpp:222)
1759570345000,2025-10-04T09:32:25 [TARGET_APPLY    ]I:  Working in transactional apply mode  (endpointshell.c:2080)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Endpoint is configured to use Secrets Manager service  (secrets_manager_utils.c:231)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Retrieving 'Oracle' endpoint's Secrets Manager configuration  (secrets_manager_utils.c:248)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  The Secrets Manager secret Arn 'arn:aws-us-gov:secretsmanager:us-gov-west-1:331875467123:secret:entergy_shared_dms_ESOM_RBS-6SvXPg' is configured for the endpoint  (secrets_manager_utils.c:368)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Building Secrets Manager client...  (secrets_manager_utils.c:390)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Creating STS Client with ServicePrincipalCredentialsProviderChain  (STSCredentialsProvider.cpp:92)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Looking for Secrets Manager secret attribute 'username'  (secrets_manager_utils.c:408)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Looking for Secrets Manager secret attribute 'password'  (secrets_manager_utils.c:408)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Looking for Secrets Manager secret attribute 'host'  (secrets_manager_utils.c:408)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Looking for Secrets Manager secret attribute 'port'  (secrets_manager_utils.c:408)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Retrieving AWS Secrets Manager secret Arn 'arn:aws-us-gov:secretsmanager:us-gov-west-1:331875467123:secret:entergy_shared_dms_ESOM_RBS-6SvXPg' content  (secrets_manager_utils.c:413)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'username' value  (secrets_manager_client.cpp:277)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'password' value  (secrets_manager_client.cpp:277)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'host' value  (secrets_manager_client.cpp:277)
1759570345000,2025-10-04T09:32:25 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'port' value  (secrets_manager_client.cpp:277)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Replacing 'HOST=' value with Secrets Manager secret value in the connection string  (secrets_manager_utils.c:482)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Replacing 'PORT=' value with Secrets Manager secret value in the connection string  (secrets_manager_utils.c:482)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Replication Setting/ECA 'openTransactionWindow' is disabled    (oracle_endpoint_imp.c:1578)
1759570345000,2025-10-04T09:32:25 [SOURCE_CAPTURE  ]I:  Connecting to Oracle: Beginning session  (oracle_endpoint_conn.c:1049)
1759570346000,2025-10-04T09:32:26 [SOURCE_CAPTURE  ]I:  Source endpoint 'Oracle' is using provider syntax 'Oracle'  (provider_syntax_manager.c:894)
1759570346000,2025-10-04T09:32:26 [SORTER          ]I:  Sorter inspect target state  (sorter.c:519)
1759570346000,2025-10-04T09:32:26 [SORTER          ]I:  Target state checkpoint source id: 0  (sorter.c:524)
1759570346000,"2025-10-04T09:32:26 [SORTER          ]I:  Start the task using saved state. Start source from stream position 000003D6BF71519401000001000041640000011801600000000003D6BF7150BA and id 35959. Confirmed target id is 225, next target id is 229, last source timestamp 1759556617000000  (sorter.c:567)"
1759570346000,2025-10-04T09:32:26 [SORTER          ]I:  'Stop reading when memory limit reached' is set to true  (sorter.c:688)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  Endpoint is configured to use Secrets Manager service  (secrets_manager_utils.c:231)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  Retrieving 'Oracle' endpoint's Secrets Manager configuration  (secrets_manager_utils.c:248)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  The Secrets Manager secret Arn 'arn:aws-us-gov:secretsmanager:us-gov-west-1:331875467123:secret:entergy_shared_dms_ESOM_RBS-6SvXPg' is configured for the endpoint  (secrets_manager_utils.c:368)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  Building Secrets Manager client...  (secrets_manager_utils.c:390)
1759570346000,2025-10-04T09:32:26 [TASK_MANAGER    ]I:  Creating STS Client with ServicePrincipalCredentialsProviderChain  (STSCredentialsProvider.cpp:92)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  Looking for Secrets Manager secret attribute 'username'  (secrets_manager_utils.c:408)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  Looking for Secrets Manager secret attribute 'password'  (secrets_manager_utils.c:408)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  Looking for Secrets Manager secret attribute 'host'  (secrets_manager_utils.c:408)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  Looking for Secrets Manager secret attribute 'port'  (secrets_manager_utils.c:408)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  Retrieving AWS Secrets Manager secret Arn 'arn:aws-us-gov:secretsmanager:us-gov-west-1:331875467123:secret:entergy_shared_dms_ESOM_RBS-6SvXPg' content  (secrets_manager_utils.c:413)
1759570346000,2025-10-04T09:32:26 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'username' value  (secrets_manager_client.cpp:277)
1759570346000,2025-10-04T09:32:26 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'password' value  (secrets_manager_client.cpp:277)
1759570346000,2025-10-04T09:32:26 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'host' value  (secrets_manager_client.cpp:277)
1759570346000,2025-10-04T09:32:26 [TASK_MANAGER    ]I:  Successfully retrieved secret attribute 'port' value  (secrets_manager_client.cpp:277)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  Replacing 'HOST=' value with Secrets Manager secret value in the connection string  (secrets_manager_utils.c:482)
1759570346000,2025-10-04T09:32:26 [STREAM_COMPONEN ]I:  Replacing 'PORT=' value with Secrets Manager secret value in the connection string  (secrets_manager_utils.c:482)
1759570346000,2025-10-04T09:32:26 [TASK_MANAGER    ]I:  Starting component st_0_transaction_sorter  (subtask.c:1449)
1759570346000,2025-10-04T09:32:26 [TASK_MANAGER    ]I:  Starting component st_0_HIHBSHHX3FHZBMNB3374HJRJDM  (subtask.c:1449)
1759570346000,2025-10-04T09:32:26 [TASK_MANAGER    ]I:  Starting component st_0_X7ZOOIFK6JHKBIGS7ULK6Q5JXE  (subtask.c:1449)
1759570346000,"2025-10-04T09:32:26 [TASK_MANAGER    ]I:  Task - RHVVD3YKIJCXZOHDT75YEYNDBE is in RUNNING state, updating starting status to AR_RUNNING  (repository.c:5491)"
1759570346000,2025-10-04T09:32:26 [TASK_MANAGER    ]I:  All stream components were initialized  (replicationtask.c:3648)
1759570346000,2025-10-04T09:32:26 [TASK_MANAGER    ]I:  Starting the validation process...  (replicationtask.c:3725)
1759570346000,2025-10-04T09:32:26 [SORTER          ]I:  Sorter starts handling CDC    (sorter_transaction.c:3090)
1759570346000,"2025-10-04T09:32:26 [SORTER          ]I:  Sorter last run state: confirmed_record_id = 225, confirmed_stream_position = ''  (sorter_transaction.c:3261)"
1759570346000,"2025-10-04T09:32:26 [SORTER          ]I:  No records received to load or apply on target , waiting for data from upstream  (streamcomponent.c:2013)"
1759570346000,2025-10-04T09:32:26 [SOURCE_CAPTURE  ]I:  Oracle capture start stream position '000003D6BF71519401000001000041640000011801600000000003D6BF7150BA'  (oracle_endpoint_capture.c:1831)
1759570346000,"2025-10-04T09:32:26 [TARGET_APPLY    ]I:  No records received to load or apply on target , waiting for data from upstream  (streamcomponent.c:2013)"
1759570346000,2025-10-04T09:32:26 [SOURCE_CAPTURE  ]I:  Oracle capture start stream position '000003D6BF71519401000001000041640000011801600000000003D6BF7150BA'  (oracle_endpoint_capture.c:1844)
1759570367000,2025-10-04T09:32:47 [SOURCE_CAPTURE  ]I:  Used difference between the SCT DMS Agent machine UTC time and Oracle Local time is '18000' seconds  (oracle_endpoint_capture.c:1479)
1759570367000,2025-10-04T09:32:47 [SOURCE_CAPTURE  ]I:  Used Oracle archived Redo log destination id is '1'  (oracdc_merger.c:647)
1759570368000,"2025-10-04T09:32:48 [SOURCE_CAPTURE  ]I:  Sent captured record 35959 to internal queue from Source  {operation:START_REGULAR (43), connectionId:69, streamPosition:000003D6BF71519401000001000041640000011801600000000003D6BF7150BA}  (streamcomponent.c:3006)"
1759570368000,2025-10-04T09:32:48 [SORTER          ]I:  Correcting source database time by 0 microseconds  (sorter_transaction.c:230)
1759570368000,2025-10-04T09:32:48 [SORTER          ]I:  Transaction consistency reached  (sorter_transaction.c:357)
1759570368000,2025-10-04T09:32:48 [TASK_MANAGER    ]I:  Starting replication now  (replicationtask.c:3321)
1759570368000,2025-10-04T09:32:48 [TARGET_APPLY    ]I:  Applied record 0 to target  {operation:INTERNAL (54)}  (endpointshell.c:5294)
1759570368000,"2025-10-04T09:32:48 [TASK_MANAGER    ]I:  Task - RHVVD3YKIJCXZOHDT75YEYNDBE is in RUNNING state, updating starting status to AR_RUNNING  (repository.c:5491)"
1759570526000,"2025-10-04T09:35:26 [TARGET_APPLY    ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:INTERNAL (54)}  (streamcomponent.c:2011)"
1759570527000,"2025-10-04T09:35:27 [SORTER          ]I:  No records received to load or apply on target , waiting for data from upstream. The last context is  {operation:INTERNAL (54)}  (streamcomponent.c:2011)"
1759570565000,"2025-10-04T09:36:05:680813 [SOURCE_CAPTURE  ]D:  Oracle CDC retry counter exceeded, retry once more in debug mode  (oracdc_merger.c:1491)"
1759570565000,2025-10-04T09:36:05:680822 [SOURCE_CAPTURE  ]T:  Failed to fetch from thread '1'  (oracdc_merger.c:1498)
1759570565000,2025-10-04T09:36:05:680829 [SOURCE_CAPTURE  ]T:  Waiting 5 seconds before retry  (oracdc_merger.c:1267)
1759570570000,"2025-10-04T09:36:10:687848 [SOURCE_CAPTURE  ]T:  Reading next record in thread '1'  {operation:START_REGULAR (43), connectionId:69}  (oracdc_reader.c:2075)"
1759570570000,2025-10-04T09:36:10:687912 [SOURCE_CAPTURE  ]D:  Set position in LOG MINER  (oracdc_reader.c:1324)
1759570571000,"2025-10-04T09:36:11:571607 [SOURCE_CAPTURE  ]D:  Start LogMiner Session in thread '1' for: StartScn '000003D6BF715194', MaxScn '000003D6BF725D8D', LastTransactionScn '000003D6BF715194', ScnNotFoundError '0'  (oracdc_reader.c:861)"
1759570571000,"2025-10-04T09:36:11:571666 [SOURCE_CAPTURE  ]D:  Going to execute the statement 'select name, first_change#, sequence#, status from v$archived_log  where first_time IS NOT NULL and name IS NOT NULL  and resetlogs_change# = (select resetlogs_change# from v$database) and resetlogs_time = (select resetlogs_time from v$database)  and thread# = :thread and next_change# >= :startScn  and dest_id in (1)  UNION  SELECT lf.member, first_change#, sequence#, 'A' FROM v$logfile lf, V$LOG l  where l.group#=lf.group# and l.first_time IS NOT NULL and l.status = 'CURRENT' and thread# = :thread  order by first_change# DESC'  (oracdc_reader.c:493)"
1759570571000,2025-10-04T09:36:11:771226 [SOURCE_CAPTURE  ]D:  Get archived REDO log with sequence 16742 for the first SCN in thread 1  (oracdc_reader.c:307)
1759570571000,"2025-10-04T09:36:11:771290 [SOURCE_CAPTURE  ]D:  Going to execute the statement 'select name, first_change#, sequence#, status from v$archived_log  where first_time IS NOT NULL and name IS NOT NULL  and resetlogs_change# = (select resetlogs_change# from v$database) and resetlogs_time = (select resetlogs_time from v$database) and thread# = :thread and sequence# = :seq and dest_id in (1) '  (oracdc_reader.c:317)"
1759570571000,"2025-10-04T09:36:11:867848 [SOURCE_CAPTURE  ]D:  Cannot find archived redo log with sequence '16742', thread '1'. Please check redo log retention settings and retry.  (oracdc_reader.c:420)"
1759570571000,"2025-10-04T09:36:11:867909 [SOURCE_CAPTURE  ]D:  Failed to set position in thread '1'  {operation:START_REGULAR (43), connectionId:69}  (oracdc_reader.c:2091)"
1759570571000,2025-10-04T09:36:11:938074 [SOURCE_CAPTURE  ]T:  Going to execute the statement 'select status from v$thread where thread#= :thread' for thread '1'  (oracdc_merger.c:80)
1759570572000,2025-10-04T09:36:12:009909 [SOURCE_CAPTURE  ]D:  Oracle CDC stopped [1022301]  (oracdc_merger.c:1477)
1759570572000,2025-10-04T09:36:12:009982 [SOURCE_CAPTURE  ]D:  Endpoint is disconnected [1020414]  (endpointshell.c:4144)
1759570572000,"2025-10-04T09:36:12:009994 [SOURCE_CAPTURE  ]D:  Error executing source loop  {operation:START_REGULAR (43), connectionId:69} [1020414]  (streamcomponent.c:1967)"
1759570572000,"2025-10-04T09:36:12:009992 [TASK_MANAGER    ]I:  Task error notification received from subtask 0, thread 0, status 1022316  (replicationtask.c:3444)"
1759570572000,2025-10-04T09:36:12:010023 [SOURCE_CAPTURE  ]D:  Stream component 'st_0_HIHBSHHX3FHZBMNB3374HJRJDM' terminated [1020414]  (subtask.c:1644)
1759570572000,2025-10-04T09:36:12:010037 [SOURCE_CAPTURE  ]D:  Free component st_0_HIHBSHHX3FHZBMNB3374HJRJDM  (oracle_endpoint.c:51)
1759570572000,2025-10-04T09:36:12:010050 [SOURCE_CAPTURE  ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1649)
